-85.393233,36.022594,WH37 SELBY CAVE              ,"Len:  1200', VE:  50', Pit:   0 , Nr of Pits: 0 , Topo: Dry Valley             , Elev: 1129',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Monteagle Limestone                            "
-85.472417,35.835056,WH38 SPARKMAN CAVE           ,"Len:   450', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Bald Knob              , Elev: 1020',Destroyed or Blocked,Normal Gear  ,Crawl            ,Hillside             , Geology: Monteagle Limestone                            "
-85.450750,35.899222,WH39 SPARTA DEVIL HOLE       ,"Len:   138', VE: 100', Pit:  85', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1280',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.500472,36.004222,WH40 STONEHEAD CAVE          ,"Len:   350', VE:  50', Pit:   0 , Nr of Pits: 0 , Topo: Burgess Falls          , Elev: 1140',Private Property    ,Normal Gear  ,Large, walk-in   ,Hillside             , Geology: Monteagle Limestone                            "
-85.335417,35.830889,WH41 TIMBER SINK             ,"Len:   800', VE: 150', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1090',Government Owned    ,Normal Gear  ,Very Wide Pit    ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.324694,35.842000,WH42 UPPER SHEEP CAVE        ,"Len:  1140', VE:  45', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1120',Government Owned    ,Normal Gear  ,Extremely Big    ,Spring               , Geology: Bangor Limestone                               "
-85.331000,35.838389,WH43 VIRGIN FALLS CAVE       ,"Len:  5500', VE:  60', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1120',Government Owned    ,Normal Gear  ,Extremely Big    ,Spring               , Geology: Bangor Limestone                               "
-85.330361,35.838667,WH44 VIRGIN FALLS PIT        ,"Len:  2500', VE: 170', Pit:  40', Nr of Pits: 1 , Topo: Lonewood               , Elev:  990',Government Owned    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
-85.520750,35.950611,WH45 WALKER MTN SLP CAVE     ,"Len:   250', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Cassville              , Elev: 1000',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Monteagle Limestone                            "
-85.559639,35.815056,WH46 WALLING CAVE            ,"Len:   300', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Doyle                  , Elev:  870',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: St Louis Limestone                             "
-85.450667,35.942361,WH47 WARD CAVE               ,"Len:   875', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev:  870',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: St Louis Limestone                             "
-85.424528,35.935833,WH48 WEBSTER HOLE            ,"Len:   442', VE: 126', Pit: 114', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1290',Private Property    ,Rappel/Prusik,Pit              ,Level Ground         , Geology: Hartselle Formation and Monteagle Limestone    "
-85.423639,35.944000,WH49 WILDCAT COVE CAVE       ,"Len:   250', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev:  850',Private Property    ,Wading       ,Stoop            ,Sink                 , Geology: St Louis Limestone                             "
-85.394917,35.932278,WH50 BACKYARD CAVE           ,"Len:   150', VE:  70', Pit:  60', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1280',Private Property    ,Rappel/Prusik,Large, walk-in   ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.309167,35.843806,WH51 BIG LAUREL CREEK C      ,"Len:   215', VE:  72', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1060',Government Owned    ,Normal Gear  ,Extremely Big    ,Inflowing Stream     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.593694,36.010444,WH52 BULL RUN CREEK CAVE     ,"Len:   150', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Burgess Falls          , Elev:  960',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Warsaw Limestone                               "
-85.539361,35.941722,WH53 CASSVILLE BREAKDOWN     ,"Len:   115', VE:  45', Pit:   0 , Nr of Pits: 0 , Topo: Cassville              , Elev: 1310',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.615472,35.832778,WH54 CHESTNUT MTN CAVE       ,"Len:   130', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Doyle                  , Elev: 1320',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.582417,35.997000,WH55 CLOYD CAVE              ,"Len:  1300', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Cassville              , Elev:  910',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Warsaw Limestone                               "
-85.346350,35.885575,WH56 DAVIS CAVE              ,"Len:   800', VE:  30', Pit:  20', Nr of Pits: 1 , Topo: De Rossett             , Elev: 1284',Private Property    ,Rappel/Prusik,Crawl            ,Wet-Weather Streambed, Geology: Bangor Limestone                               "
-85.292472,35.834556,WH57 DONALDSON CAVE          ,"Len:   250', VE: 100', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1040',Private Property    ,Normal Gear  ,Extremely Big    ,Inflowing Stream     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.447139,35.909500,WH58 DRY SPRING CAVE         ,"Len:   175', VE:  20', Pit:  15', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1120',Private Property    ,Rappel/Prusik,Pit              ,Hillside             , Geology: Monteagle Limestone                            "
-85.321056,36.028389,WH59 1896 CAVE               ,"Len:   150', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Monterey  Lake         , Elev: 1080',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Monteagle Limestone                            "
-85.501861,35.971444,WH60 HICKORY NUT CAVE        ,"Len:   400', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Cassville              , Elev: 1020',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Monteagle Limestone                            "
-85.407083,35.818750,WH61 LITTLE TOP DROP         ,"Len:    60', VE:  88', Pit:  70', Nr of Pits: 1 , Topo: Bald Knob              , Elev: 1120',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
-85.361278,35.841972,WH62 LOST SINK CAVE          ,"Len:   110', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1020',Private Property    ,Normal Gear  ,Stoop            ,Inflowing Stream     , Geology: Monteagle Limestone                            "
-85.393750,35.939083,WH63 AGNES LOGBOTTOM CAVE    ,"Len:   115', VE:  67', Pit:  47', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1230',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.333056,35.834222,WH64 ROSS' REASON            ,"Len:   225', VE: 140', Pit:  95', Nr of Pits: 1 , Topo: Lonewood               , Elev: 1080',Government Owned    ,Rappel/Prusik,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.352417,35.896444,WH65 SAPP CAVE               ,"Len:    80', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: De Rossett             , Elev: 1360',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.334361,36.001722,WH66 BIG GUM TREE CAVE       ,"Len:    75', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Monterey  Lake         , Elev: 1230',Private Property    ,Normal Gear  ,Crawl            ,Hillside             , Geology: Monteagle Limestone                            "
-85.515750,35.967556,WH67 SPIDER CAVE             ,"Len:    70', VE:  20', Pit:  20', Nr of Pits: 1 , Topo: Cassville              , Elev: 1300',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.450750,35.910889,WH68 STORY MOUNTAIN C NR2    ,"Len:   250', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev: 1120',Private Property    ,Normal Gear  ,Crawl            ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.427139,35.935611,WH69 WEBSTER CAVE            ,"Len:   600', VE: 110', Pit:  72', Nr of Pits: 0 , Topo: Sparta                 , Elev: 1260',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.363639,35.834889,WH70 YOUR CAVE               ,"Len: 22600', VE: 262', Pit:  65', Nr of Pits: 4 , Topo: Lonewood               , Elev: 1090',Private Property    ,Rappel/Prusik,Stoop            ,Wet-Weather Streambed, Geology: Monteagle Limestone                            "
-85.362417,35.834778,WH70E4 IRON CAVE ENTRANCE    ,"Len:      ', VE:    ', Pit:    ', Nr of Pits:   , Topo: Lonewood               , Elev:  980',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology:                                                "
-85.251833,35.871389,WH71 COPPER CASCADE CAVE     ,"Len:   230', VE:  70', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1400',Government Owned    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Warren Point Sandstone  & Pennington Formation "
-85.254083,35.838667,WH72 J R HILL CRACK C NR1    ,"Len:    48', VE:  76', Pit:  69', Nr of Pits: 1 , Topo: Lonewood               , Elev: 1240',Government Owned    ,Rappel/Prusik,Pit              ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.254917,35.838944,WH73 J R HILL CRACK C NR2    ,"Len:   200', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1150',Government Owned    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Bangor Limestone                               "
-85.387750,35.928611,WH74 UPPER JOE HODGE CAVE    ,"Len:   700', VE: 130', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev: 1370',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.357694,35.819222,WH75 BERKSHIRE GAP CAVE      ,"Len:   200', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev:  860',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Monteagle Limestone                            "
-85.334028,35.830889,WH76 CANEY FORK SIPHON C     ,"Len:   225', VE:  17', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev:  850',Government Park     ,Wetsuit      ,Stoop            ,Bluff or Outcrop     , Geology: Monteagle Limestone                            "
-85.364361,35.835889,WH77 MERRYBRANCH CAVE        ,"Len:  4860', VE:  60', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1180',Private Property    ,Normal Gear  ,Extremely Big    ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.362639,35.841667,WH77E3 LOST CRK RESURGENCE   ,"Len:      ', VE:    ', Pit:    ', Nr of Pits:   , Topo: Lonewood               , Elev: 1150',Government Park     ,Normal Gear  ,Large, walk-in   ,Spring               , Geology:                                                "
-85.622222,36.035333,WH78 BEAR CAVE               ,"Len:   190', VE:   7', Pit:   0 , Nr of Pits: 0 , Topo: Burgess Falls          , Elev:  820',Government Owned    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Fort Payne Formation                           "
-85.361583,35.837278,WH79 PITLESS CAVE            ,"Len:   400', VE:  45', Pit:  35', Nr of Pits: 1 , Topo: Lonewood               , Elev: 1100',Private Property    ,Rappel/Prusik,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.240722,35.872722,WH80 AINTNOMORA TORA BORA    ,"Len:    52', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Herbert Domain         , Elev: 1430',Government Owned    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Pennington Formation                           "
-85.378250,35.971722,WH81 STUMP CAVE              ,"Len:   125', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev: 1260',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.378306,35.971444,WH82 CANYON CAVE NR1         ,"Len:   150', VE:  70', Pit:  25', Nr of Pits: 1 , Topo: Sparta                 , Elev: 1280',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.378333,35.971333,WH83 CANYON CAVE NR2         ,"Len:    85', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Sparta                 , Elev: 1280',Private Property    ,Normal Gear  ,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.337139,35.890333,WH84 BIG LOST CREEK SLP C    ,"Len:   700', VE:   9', Pit:   0 , Nr of Pits: 0 , Topo: De Rossett             , Elev: 1480',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Bangor Limestone                               "
-85.513250,35.976167,WH85 BRIGGS CAVE             ,"Len:   963', VE: 112', Pit:  40', Nr of Pits: 1 , Topo: Cassville              , Elev: 1090',Private Property    ,Rappel/Prusik,Large, walk-in   ,Sink                 , Geology: Monteagle Limestone                            "
-85.356306,35.839500,WH86 SALAMANDER CAVE NR1     ,"Len:    50', VE:   3', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1060',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Monteagle Limestone                            "
-85.359361,35.838667,WH87 SALAMANDER CAVE NR2     ,"Len:  1000', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Lonewood               , Elev: 1090',Private Property    ,Normal Gear  ,Chimney/Climb    ,Level Ground         , Geology: Hartselle Formation and Monteagle Limestone    "
-85.366028,35.978111,WH88 FALLEN OAK CAVE         ,"Len:   400', VE:  60', Pit:  10', Nr of Pits: 1 , Topo: De Rossett             , Elev: 1250',Private Property    ,Rappel/Prusik,Pit              ,Level Ground         , Geology: Hartselle Formation and Monteagle Limestone    "
-85.368250,35.833389,WH89 STREAK OF SUNLIGHT      ,"Len:   300', VE: 150', Pit:  86', Nr of Pits: 2 , Topo: Lonewood               , Elev: 1110',Private Property    ,Rappel/Prusik,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.355194,35.991722,WH90 TRIPLE BARREL CAVE      ,"Len:   125', VE:  45', Pit:  16', Nr of Pits: 1 , Topo: De Rossett             , Elev: 1170',Private Property    ,Rappel/Prusik,Crawl            ,Sink                 , Geology: Monteagle Limestone                            "
-85.366861,35.833389,WH91 DRIPPING DROP CAVE      ,"Len:   450', VE: 130', Pit: 122', Nr of Pits: 1 , Topo: Lonewood               , Elev: 1110',Private Property    ,Rappel/Prusik,Stoop            ,Wet-Weather Streambed, Geology: Hartselle Formation and Monteagle Limestone    "
